draw,chain,district,total_pop,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,max_to_min,gun_split,num_mun_split,mun_split,multi,koiki_split,valid
124,1, 7,402228,0.2869,0.9137,0.09843, 66736,25293, 92029,44194, 78335, 90126,107112,0.3155,0.11959,0.4351,0.7256,0.6018,0.6758,0.5403,0.5052,0.4621,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2135483,0.23702, 0.1, 0.3, 0.0, 0.0, 0.1,1.772,1,2,2,0,2,TRUE
124,1, 8,277406,0.2869,0.9137,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2135483,0.23702, 0.1, 0.3, 0.0, 0.0, 0.1,1.772,1,2,2,0,2,TRUE
124,1, 9,382248,0.2869,0.9137,0.19277, 60003,23295, 83298,41392, 76079, 87323,102593,0.3036,0.11786,0.4214,0.7204,0.5918,0.6680,0.5226,0.4882,0.4481,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2135483,0.23702, 0.1, 0.3, 0.0, 0.0, 0.1,1.772,1,2,2,0,2,TRUE
124,1,10,481690,0.2869,0.9137,0.20261,121901,43859,165759,80576,131888,148979,170219,0.3450,0.12414,0.4692,0.7355,0.6021,0.6729,0.5569,0.5267,0.4934,10,10,10,7,2,-0.274,-0.1374,-0.3927,-0.2135483,0.23702, 0.1, 0.3, 0.0, 0.0, 0.1,1.772,1,2,2,0,2,TRUE
133,1, 1,371757,0.3202,0.9199,0.24043, 84867,26867,111734,51682, 87960, 98630,122933,0.3446,0.10908,0.4537,0.7596,0.6215,0.6838,0.5595,0.5312,0.4761,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1, 2,259700,0.3202,0.9199,0.05344, 82890,22898,105788,39191, 65034, 74050, 91842,0.3999,0.11048,0.5104,0.7836,0.6790,0.7297,0.6193,0.5883,0.5353,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1, 3,488935,0.3202,0.9199,0.22824, 72484,29025,101509,46322, 88571,102217,121858,0.3048,0.12204,0.4268,0.7143,0.6102,0.6868,0.5341,0.4983,0.4544,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1, 4,432237,0.3202,0.9199,0.22930,103143,37982,141124,64632,104681,119512,137660,0.3513,0.12936,0.4807,0.7309,0.6148,0.6859,0.5741,0.5415,0.5062,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1, 5,347001,0.3202,0.9199,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1, 6,325275,0.3202,0.9199,0.19718, 73257,23297, 96553,46593, 77409, 87587,100582,0.3525,0.11209,0.4646,0.7588,0.6113,0.6745,0.5550,0.5244,0.4898,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1, 7,349157,0.3202,0.9199,0.15982, 49894,13508, 63402,31546, 57742, 66745, 81426,0.3218,0.08712,0.4089,0.7871,0.6127,0.6678,0.5234,0.4872,0.4378,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1, 8,285249,0.3202,0.9199,0.12250, 60923,25981, 86904,41826, 72560, 85541, 97975,0.3134,0.13365,0.4471,0.7011,0.5930,0.6751,0.5450,0.5040,0.4701,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1, 9,467461,0.3202,0.9199,0.20384, 87424,31096,118520,60561,103642,119148,141040,0.3175,0.11292,0.4304,0.7377,0.5908,0.6619,0.5335,0.4987,0.4566,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
133,1,10,493255,0.3202,0.9199,0.21979, 78475,29835,108310,52171, 94444,109757,130904,0.3081,0.11715,0.4253,0.7247,0.6007,0.6750,0.5342,0.4967,0.4528,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 1,371757,0.3202,0.9199,0.24043, 84867,26867,111734,51682, 87960, 98630,122933,0.3446,0.10908,0.4537,0.7596,0.6215,0.6838,0.5595,0.5312,0.4761,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 2,259700,0.3202,0.9199,0.05344, 82890,22898,105788,39191, 65034, 74050, 91842,0.3999,0.11048,0.5104,0.7836,0.6790,0.7297,0.6193,0.5883,0.5353,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 3,488935,0.3202,0.9199,0.22824, 72484,29025,101509,46322, 88571,102217,121858,0.3048,0.12204,0.4268,0.7143,0.6102,0.6868,0.5341,0.4983,0.4544,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 4,432237,0.3202,0.9199,0.22930,103143,37982,141124,64632,104681,119512,137660,0.3513,0.12936,0.4807,0.7309,0.6148,0.6859,0.5741,0.5415,0.5062,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 5,347001,0.3202,0.9199,0.07559, 95352,35309,130661,63504,106175,118745,133954,0.3443,0.12748,0.4717,0.7298,0.6003,0.6730,0.5517,0.5239,0.4938,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 6,325275,0.3202,0.9199,0.19718, 73257,23297, 96553,46593, 77409, 87587,100582,0.3525,0.11209,0.4646,0.7588,0.6113,0.6745,0.5550,0.5244,0.4898,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 7,349157,0.3202,0.9199,0.15982, 49894,13508, 63402,31546, 57742, 66745, 81426,0.3218,0.08712,0.4089,0.7871,0.6127,0.6678,0.5234,0.4872,0.4378,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 8,285249,0.3202,0.9199,0.12250, 60923,25981, 86904,41826, 72560, 85541, 97975,0.3134,0.13365,0.4471,0.7011,0.5930,0.6751,0.5450,0.5040,0.4701,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1, 9,467461,0.3202,0.9199,0.20384, 87424,31096,118520,60561,103642,119148,141040,0.3175,0.11292,0.4304,0.7377,0.5908,0.6619,0.5335,0.4987,0.4566,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
138,1,10,493255,0.3202,0.9199,0.21979, 78475,29835,108310,52171, 94444,109757,130904,0.3081,0.11715,0.4253,0.7247,0.6007,0.6750,0.5342,0.4967,0.4528,10,10,10,6,2,-0.274,-0.1374,-0.3927,-0.0738462,0.24283, 0.2, 0.1, 0.1, 0.0, 0.1,1.899,1,2,2,0,2,TRUE
162,1, 1,277406,0.3060,0.9214,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1, 2,316030,0.3060,0.9214,0.45216, 52002,18304, 70307,37923, 64782, 74680, 88173,0.3090,0.10876,0.4177,0.7399,0.5784,0.6497,0.5204,0.4849,0.4436,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1, 3,498910,0.3060,0.9214,0.08783, 98173,37911,136084,63875,115866,131707,154754,0.3193,0.12331,0.4426,0.7217,0.6059,0.6807,0.5402,0.5082,0.4679,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1, 4,292644,0.3060,0.9214,0.38796, 49481,17620, 67101,31767, 55622, 64901, 78093,0.3203,0.11404,0.4343,0.7374,0.6090,0.6787,0.5468,0.5083,0.4621,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1, 5,346113,0.3060,0.9214,0.15498, 48404,14062, 62466,30002, 55808, 64602, 78818,0.3197,0.09288,0.4126,0.7750,0.6174,0.6756,0.5282,0.4916,0.4421,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1, 6,486327,0.3060,0.9214,0.21213, 76116,30463,106579,51683, 96312,111234,131749,0.3002,0.12015,0.4204,0.7143,0.5956,0.6735,0.5253,0.4893,0.4472,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1, 7,335008,0.3060,0.9214,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1, 8,399384,0.3060,0.9214,0.24493, 98702,35870,134572,59686, 96908,110707,127415,0.3580,0.13011,0.4881,0.7335,0.6232,0.6928,0.5814,0.5487,0.5137,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1, 9,378746,0.3060,0.9214,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
162,1,10,489459,0.3060,0.9214,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 1,277406,0.3060,0.9214,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 2,316030,0.3060,0.9214,0.45216, 52002,18304, 70307,37923, 64782, 74680, 88173,0.3090,0.10876,0.4177,0.7399,0.5784,0.6497,0.5204,0.4849,0.4436,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 3,498910,0.3060,0.9214,0.08783, 98173,37911,136084,63875,115866,131707,154754,0.3193,0.12331,0.4426,0.7217,0.6059,0.6807,0.5402,0.5082,0.4679,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 4,292644,0.3060,0.9214,0.38796, 49481,17620, 67101,31767, 55622, 64901, 78093,0.3203,0.11404,0.4343,0.7374,0.6090,0.6787,0.5468,0.5083,0.4621,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 5,346113,0.3060,0.9214,0.15498, 48404,14062, 62466,30002, 55808, 64602, 78818,0.3197,0.09288,0.4126,0.7750,0.6174,0.6756,0.5282,0.4916,0.4421,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 6,486327,0.3060,0.9214,0.21213, 76116,30463,106579,51683, 96312,111234,131749,0.3002,0.12015,0.4204,0.7143,0.5956,0.6735,0.5253,0.4893,0.4472,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 7,335008,0.3060,0.9214,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 8,399384,0.3060,0.9214,0.24493, 98702,35870,134572,59686, 96908,110707,127415,0.3580,0.13011,0.4881,0.7335,0.6232,0.6928,0.5814,0.5487,0.5137,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1, 9,378746,0.3060,0.9214,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
167,1,10,489459,0.3060,0.9214,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 1,277406,0.3060,0.9214,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 2,316030,0.3060,0.9214,0.45216, 52002,18304, 70307,37923, 64782, 74680, 88173,0.3090,0.10876,0.4177,0.7399,0.5784,0.6497,0.5204,0.4849,0.4436,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 3,498910,0.3060,0.9214,0.08783, 98173,37911,136084,63875,115866,131707,154754,0.3193,0.12331,0.4426,0.7217,0.6059,0.6807,0.5402,0.5082,0.4679,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 4,292644,0.3060,0.9214,0.38796, 49481,17620, 67101,31767, 55622, 64901, 78093,0.3203,0.11404,0.4343,0.7374,0.6090,0.6787,0.5468,0.5083,0.4621,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 5,346113,0.3060,0.9214,0.15498, 48404,14062, 62466,30002, 55808, 64602, 78818,0.3197,0.09288,0.4126,0.7750,0.6174,0.6756,0.5282,0.4916,0.4421,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 6,486327,0.3060,0.9214,0.21213, 76116,30463,106579,51683, 96312,111234,131749,0.3002,0.12015,0.4204,0.7143,0.5956,0.6735,0.5253,0.4893,0.4472,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 7,335008,0.3060,0.9214,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 8,399384,0.3060,0.9214,0.24493, 98702,35870,134572,59686, 96908,110707,127415,0.3580,0.13011,0.4881,0.7335,0.6232,0.6928,0.5814,0.5487,0.5137,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1, 9,378746,0.3060,0.9214,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
174,1,10,489459,0.3060,0.9214,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 1,277406,0.3060,0.9214,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 2,316030,0.3060,0.9214,0.45216, 52002,18304, 70307,37923, 64782, 74680, 88173,0.3090,0.10876,0.4177,0.7399,0.5784,0.6497,0.5204,0.4849,0.4436,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 3,498910,0.3060,0.9214,0.08783, 98173,37911,136084,63875,115866,131707,154754,0.3193,0.12331,0.4426,0.7217,0.6059,0.6807,0.5402,0.5082,0.4679,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 4,292644,0.3060,0.9214,0.38796, 49481,17620, 67101,31767, 55622, 64901, 78093,0.3203,0.11404,0.4343,0.7374,0.6090,0.6787,0.5468,0.5083,0.4621,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 5,346113,0.3060,0.9214,0.15498, 48404,14062, 62466,30002, 55808, 64602, 78818,0.3197,0.09288,0.4126,0.7750,0.6174,0.6756,0.5282,0.4916,0.4421,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 6,486327,0.3060,0.9214,0.21213, 76116,30463,106579,51683, 96312,111234,131749,0.3002,0.12015,0.4204,0.7143,0.5956,0.6735,0.5253,0.4893,0.4472,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 7,335008,0.3060,0.9214,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 8,399384,0.3060,0.9214,0.24493, 98702,35870,134572,59686, 96908,110707,127415,0.3580,0.13011,0.4881,0.7335,0.6232,0.6928,0.5814,0.5487,0.5137,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1, 9,378746,0.3060,0.9214,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
198,1,10,489459,0.3060,0.9214,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 1,277406,0.3060,0.9214,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 2,316030,0.3060,0.9214,0.45216, 52002,18304, 70307,37923, 64782, 74680, 88173,0.3090,0.10876,0.4177,0.7399,0.5784,0.6497,0.5204,0.4849,0.4436,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 3,498910,0.3060,0.9214,0.08783, 98173,37911,136084,63875,115866,131707,154754,0.3193,0.12331,0.4426,0.7217,0.6059,0.6807,0.5402,0.5082,0.4679,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 4,292644,0.3060,0.9214,0.38796, 49481,17620, 67101,31767, 55622, 64901, 78093,0.3203,0.11404,0.4343,0.7374,0.6090,0.6787,0.5468,0.5083,0.4621,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 5,346113,0.3060,0.9214,0.15498, 48404,14062, 62466,30002, 55808, 64602, 78818,0.3197,0.09288,0.4126,0.7750,0.6174,0.6756,0.5282,0.4916,0.4421,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 6,486327,0.3060,0.9214,0.21213, 76116,30463,106579,51683, 96312,111234,131749,0.3002,0.12015,0.4204,0.7143,0.5956,0.6735,0.5253,0.4893,0.4472,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 7,335008,0.3060,0.9214,0.11798, 92010,29185,121195,46809, 81412, 92261,116957,0.3684,0.11685,0.4852,0.7592,0.6629,0.7214,0.5982,0.5678,0.5089,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 8,399384,0.3060,0.9214,0.24493, 98702,35870,134572,59686, 96908,110707,127415,0.3580,0.13011,0.4881,0.7335,0.6232,0.6928,0.5814,0.5487,0.5137,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1, 9,378746,0.3060,0.9214,0.12863, 95716,30329,126045,56261, 92931,105234,121043,0.3681,0.11665,0.4848,0.7595,0.6298,0.6914,0.5756,0.5450,0.5101,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
209,1,10,489459,0.3060,0.9214,0.05660,112495,44819,157314,79292,131892,151578,171470,0.3259,0.12983,0.4557,0.7151,0.5866,0.6649,0.5440,0.5093,0.4785,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
211,1, 1,277406,0.3060,0.9214,0.34092, 65610,17233, 82842,40730, 66686, 75027, 91703,0.3576,0.09393,0.4516,0.7921,0.6170,0.6704,0.5540,0.5248,0.4746,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
211,1, 2,316030,0.3060,0.9214,0.45216, 52002,18304, 70307,37923, 64782, 74680, 88173,0.3090,0.10876,0.4177,0.7399,0.5784,0.6497,0.5204,0.4849,0.4436,10,10,10,7,3,-0.274,-0.1374,-0.3927,-0.2202893,0.12109, 0.0, 0.1, 0.1, 0.1, 0.1,1.798,1,2,2,0,2,TRUE
